## dioPeriod = 1.0
## scheduler = deBras
## numMotes = 50
## otfHousekeepingPeriod = 1.0
## slotframeLength = 101
## squareSide = 2.0
## cpuID = 35
## sixtopPdrThreshold = 1.5
## pkPeriod = 16.0
## sixtopNoHousekeeping = 0
## pkPeriodVar = 0.05
## numCyclesPerRun = 100
## combinationKeys = ['algorithm', 'buffer', 'burstTimestamp', 'numMotes', 'numPacketsBurst', 'otfThreshold', 'parents', 'pkPeriod', 'scheduler']
## numRuns = 1
## parents = 3
## otfThreshold = 0
## sixtopNoRemoveWorstCell = 0
## burstTimestamp = 20.0
## buffer = 100
## generateIndividualSummarys = False
## simDataDir = simData
## numChans = 16
## minRssi = -97
## sixtopHousekeepingPeriod = 1.0
## numBroadcastCells = 3
## algorithm = eotf
## numPacketsBurst = 80
## gui = False
## startTime = 1543962242.79
## otfEnabled = True
## slotDuration = 0.01
## overlappingBrCells = 0
## noInterference = 0


# LoadAllAvg LoadAllAvgWithZero LoadAllG LoadAllJain LoadAllMax LoadAllMin LoadCong5Avg LoadCong5AvgWithZero LoadCong5G LoadCong5Jain LoadCong5Max LoadCong5Min LoadCongAvg LoadCongAvgWithZero LoadCongG LoadCongJain LoadCongMax LoadCongMin PKTRX PKTTX appGenerated appReachesDagroot appRelayed aveHops aveHopsPackets aveLatency aveQueueDelay cellsNotGiven chargeConsumed collidedTxs cycle droppedAppFailedEnqueue droppedMacRetries droppedNoRoute droppedNoTxCells droppedQueueFull effectiveCollidedTxs numRandomSelections numReqCells numRx numRxCells numTx numTxCells otfAdd otfRemove probableCollisions rplChurnParentSet rplChurnPrefParent rplChurnRank rplRxDIO rplTxDIO runNum rxBroadcast scheduleCollisions thReqCells topRxRelocatedCells topTxRelocatedBundles topTxRelocatedCells txBroadcast txQueueFill
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0              0          0             0             0              0           0     0                       0                 0              0                0                0                    0                   0           0     0          0     0          0      0         0                  0                 0                  0            0        0        0      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            120          0             0             0        196.800           0     1                       0                 0              0                0                0                    0                   0           0     0         43     0         43     43         0                  0               111                 24           23      275       50      0           0                  0          0                   0                     0                   0           0           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0      28345.110           4     2                       0                 0              0                0                0                    1                   0           0     0         96     0         96     53        39                  0                 6                 21            1      275       50      0       16950                  2          0                   0                     0                   0        2400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0      88832.350           4     3                       0                 0              0                0                0                    1                   0           0     0         97     0         97      1       103                  0                 0                 21            0      275       50      0       18050                  2          0                   0                     0                   0        2500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     116767.810           4     4                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0       102                  0                 0                 21            0      275       50      0       34550                  2          0                   0                     0                   0        4900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     177125.750           4     5                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0       101                  0                 0                 21            0      275       50      0       35550                  2          0                   0                     0                   0        5000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     205643.060           4     6                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0        98                  0                 0                 21            0      275       50      0       52500                  2          0                   0                     0                   0        7400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     265871.700           4     7                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0        93                  0                 0                 21            0      275       50      0       53400                  2          0                   0                     0                   0        7500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     293289.960           4     8                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0        96                  0                 0                 21            0      275       50      0       69500                  2          0                   0                     0                   0        9900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     353583.250           4     9                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0       102                  0                 0                 21            0      275       50      0       70450                  2          0                   0                     0                   0       10000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     382423.810           4    10                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0        97                  0                 0                 21            0      275       50      0       87650                  2          0                   0                     0                   0       12400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     442781.750           4    11                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0        99                  0                 0                 21            0      275       50      0       88650                  2          0                   0                     0                   0       12500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     470393.960           4    12                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0       101                  0                 0                 21            0      275       50      0      104900                  2          0                   0                     0                   0       14900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     530816.550           4    13                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0       101                  0                 0                 21            0      275       50      0      105950                  2          0                   0                     0                   0       15000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     559204.560           4    14                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0       102                  0                 0                 21            0      275       50      0      122800                  2          0                   0                     0                   0       17400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     619562.500           4    15                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0        97                  0                 0                 21            0      275       50      0      123800                  2          0                   0                     0                   0       17500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     646657.510           4    16                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0       101                  0                 0                 21            0      275       50      0      139650                  2          0                   0                     0                   0       19900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     707144.750           4    17                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0        94                  0                 0                 21            0      275       50      0      140750                  2          0                   0                     0                   0       20000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0     0     0            0                 0          0       0            113          0             0             0     734692.310           4    18                       0                 0              0                0                0                    1                   0           0     0         97     0         97      0        91                  0                 0                 21            0      275       50      0      156950                  2          0                   0                     0                   0       22400           0
      42.813             41.957    0.000       0.712     90.000      0.700       49.817               41.847      0.000         0.827       90.000       26.000      49.817              41.847     0.000        0.827      90.000      26.000     4  3920         3920                 4         66   1.000            113      9.250       211.185             0     804876.380         177    19                       0                 0              0                0                0                    5                   0         417    70        740    74        740     14        84                  2                 0                 21            0      275       50      0      158000                 89        113                   0                     0                   0       22500        3916
       0.695              0.654    0.000       0.710      2.667      0.011        1.432                0.229      0.058         0.893        2.667        1.042       1.432               0.229     0.058        0.893       2.667       1.042   515  3920            0               511       2340   1.082            113     82.798      4113.384             0    1287954.010        4958    20                       0                 0              0                0                0                  482                   4        2491  2921       4976  3520       4976     92        23               1257                14                 11           34      275       50      0      174450               3408        113                   0                     0                   0       24900        3405
       2.060              1.483    0.000       0.258     14.000      0.007        4.011                1.364      0.000         0.464       14.000        1.069       4.011               1.364     0.000        0.464      14.000       1.069  1376  3920            0               861       2288   1.816            121    173.403      5351.103             0    1848352.570        3993    21                       0                 0              0                0                0                  293                   5        1233  6070       4105  7201       4105     43        73               1109                44                 24           68      264       50      0      175350               2537        113                   0                     0                   0       25000        2544
       2.002              1.001    0.000       0.374     10.000      0.011        3.489                0.907      0.000         0.597       10.000        1.154       3.489               0.907     0.000        0.597      10.000       1.154  2159  3920            0               783       1170   2.511            115    271.525      4443.710             0    2201687.700        3277    22                       0                 0              0                0                0                  228                   6        1143  8023       3544  9362       3544     33        75                324                31                 32           76      271       50      0      191800               1982        113                   7                     0                   0       27400        1761
       2.699              0.972    0.000       0.447      9.500      0.010        5.085                0.814      0.008         0.727        9.500        1.016       4.401               0.880     0.001        0.668       9.500       1.016  2868  3920            0               709        632   3.193            113    372.827      4551.945             0    2506452.740        3115    23                       0                 0              0                0                0                  178                   6         973  9364       3406 10807       3406     15        95                134                12                 24           64      272       50      0      192700               1839        113                  19                     0                   0       27500        1052
       2.083              0.708    0.000       0.402      8.000      0.005        4.944                0.593      0.135         0.851        8.000        2.000       4.667               0.653     0.075        0.841       8.000       2.000  3573  3920            0               705        277   4.196            113    474.658      4664.864             0    2732684.250        3011    24                       0                 0              0                0                0                  157                   6         638 10346       3326 11842       3326      9        99                 49                18                 19           62      271       50      0      209350               1762        113                  12                     0                   0       29900         347
       2.914              0.525    0.000       0.582      7.000      0.019        4.967                0.497      0.471         0.947        7.000        3.500       4.967               0.497     0.471        0.947       7.000       3.500  3848  3920            0               275         62   4.596            114    568.975      4791.747             0    2910832.800        2880    25                       0                 0              0                0                0                  124                   6         362 10683       3232 12195       3232      7        96                  4                 9                 25           58      274       50      0      210400               1667        113                   5                     0                   0       30000          72
       3.114              0.374    0.001       0.717      6.000      0.019        4.333                0.347      0.569         0.947        6.000        3.333       3.733               0.373     0.195        0.859       6.000       1.333  3875  3920            0                27         39   4.667            113    662.519      3768.129             0    3022921.400        2834    26                       0                 0              0                0                0                  121                   6         206 10749       3202 12262       3202      2        95                  0                 2                 28           48      274       50      0      226900               1637        113                   1                     0                   0       32400          45
       2.336              0.280    0.000       0.646      5.000      0.019        3.417                0.273      0.469         0.924        5.000        2.333       3.417               0.273     0.469        0.924       5.000       2.333  3887  3920            0                12         28   4.333            113    780.750      3556.700             0    3164282.660        2836    27                       0                 0              0                0                0                  122                   6         127 10789       3203 12303       3203      0        99                  0                 0                 29           45      275       50      0      227800               1638        113                   0                     0                   0       32500          33
       1.937              0.194    0.002       0.689      4.000      0.019        2.167                0.087      0.975         0.994        2.333        2.000       2.417               0.193     0.280        0.858       4.000       1.333  3898  3920            0                11         26   4.273            113    874.818      3890.500             0    3273412.050        2837    28                       0                 0              0                0                0                  122                   6          84 10826       3204 12342       3204      0        98                  0                 0                 26           34      275       50      0      244550               1639        113                   0                     0                   0       34900          22
       1.337              0.134    0.002       0.659      3.000      0.019            0                    0          1             1            0            0       1.889               0.113     0.413        0.853       3.000       1.333  3906  3920            0                 8         16   4.250            113    973.750      3516.667             0    3412973.360        2838    29                       0                 0              0                0                0                  122                   6          66 10850       3205 12368       3205      2        96                  0                 4                 26           27      275       50      0      245400               1640        113                   0                     0                   0       35000          14
       0.970              0.097    0.000       0.454      3.000      0.019            0                    0          1             1            0            0       3.000               0.060     1.000        1.000       3.000       3.000  3912  3920            0                 6         13   4.833            113   1073.500      2776.333             0    3520253.360        2840    30                       0                 0              0                0                0                  123                   6          53 10869       3205 12390       3205      1       104                  0                 3                 27           24      275       50      0      262300               1640        113                   0                     0                   0       37400           8
       1.009              0.040    0.015       0.509      2.000      0.019            0                    0          1             1            0            0       2.000               0.040     1.000        1.000       2.000       2.000  3917  3920            0                 5         11   5.600            113   1163.000      3913.000             0    3658812.720        2841    31                       0                 0              0                0                0                  124                   6          47 10885       3206 12406       3206      0        99                  0                 0                 27           10      275       50      0      263200               1641        113                   0                     0                   0       37500           3
       1.000              0.020    1.000       1.000      1.000      1.000            0                    0          1             1            0            0           0                   0         1            1           0           0  3919  3920            0                 2          2   5.000            113   1268.500      1310.000             0    3762857.610        2842    32                       0                 0              0                0                0                  125                   6          42 10889       3207 12410       3207      0       103                  0                 0                 27           19      275       50      0      279050               1642        113                   0                     0                   0       39900           1
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 1          1   2.000            113   1404.000      1404.000             0    3899891.140        2843    33                       0                 0              0                0                0                  126                   6          38 10891       3208 12412       3208      0        97                  0                 0                 27            1      275       50      0      280000               1643        113                   0                     0                   0       40000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    4004421.850        2845    34                       0                 0              0                0                0                  126                   6          37 10891       3209 12412       3209      0       101                  0                 0                 27            5      275       50      0      296550               1644        113                   0                     0                   0       42400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    4141464.290        2847    35                       0                 0              0                0                0                  126                   6          36 10891       3210 12412       3210      0       100                  0                 0                 27            0      275       50      0      297650               1645        113                   0                     0                   0       42500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    4245785.600        2848    36                       0                 0              0                0                0                  126                   6          36 10891       3211 12412       3211      0       109                  0                 0                 27            0      275       50      0      314000               1646        113                   0                     0                   0       44900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    4382683.290        2850    37                       0                 0              0                0                0                  127                   6          36 10891       3212 12412       3212      0        95                  0                 0                 27            0      275       50      0      314950               1647        113                   0                     0                   0       45000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    4487894.250        2850    38                       0                 0              0                0                0                  127                   6          36 10891       3213 12412       3213      0       108                  0                 0                 27            0      275       50      0      331950               1647        113                   0                     0                   0       47400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    4624711.840        2850    39                       0                 0              0                0                0                  127                   6          36 10891       3214 12412       3214      0        96                  0                 0                 27            0      275       50      0      332800               1647        113                   0                     0                   0       47500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    4729454.800        2852    40                       0                 0              0                0                0                  127                   6          36 10891       3215 12412       3215      0       100                  0                 0                 27            0      275       50      0      349400               1648        113                   0                     0                   0       49900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    4866515.540        2854    41                       0                 0              0                0                0                  128                   6          36 10891       3216 12412       3216      0       107                  0                 0                 27            0      275       50      0      350400               1649        113                   0                     0                   0       50000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    4971073.700        2855    42                       0                 0              0                0                0                  128                   6          36 10891       3217 12412       3217      0        99                  0                 0                 27            0      275       50      0      366800               1650        113                   0                     0                   0       52400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    5107691.040        2857    43                       0                 0              0                0                0                  129                   6          36 10891       3218 12412       3218      0        97                  0                 0                 27            0      275       50      0      367400               1651        113                   0                     0                   0       52500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    5211667.350        2858    44                       0                 0              0                0                0                  130                   6          36 10891       3219 12412       3219      0        99                  0                 0                 27            0      275       50      0      383350               1652        113                   0                     0                   0       54900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    5348697.190        2860    45                       0                 0              0                0                0                  131                   6          36 10891       3220 12412       3220      0       104                  0                 0                 27            0      275       50      0      384250               1653        113                   0                     0                   0       55000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    5454234.250        2862    46                       0                 0              0                0                0                  132                   6          36 10891       3221 12412       3221      0       100                  0                 0                 27            0      275       50      0      401350               1654        113                   0                     0                   0       57400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    5591402.540        2863    47                       0                 0              0                0                0                  133                   6          36 10891       3222 12412       3222      0       102                  0                 0                 27            0      275       50      0      402300               1655        113                   0                     0                   0       57500           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    5695889.750        2865    48                       0                 0              0                0                0                  133                   6          36 10891       3223 12412       3223      0        97                  0                 0                 27            0      275       50      0      418550               1656        113                   0                     0                   0       59900           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    5833171.890        2866    49                       0                 0              0                0                0                  134                   6          36 10891       3224 12412       3224      0       105                  0                 0                 27            0      275       50      0      419550               1657        113                   0                     0                   0       60000           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    5937538.950        2868    50                       0                 0              0                0                0                  135                   6          36 10891       3225 12412       3225      0        97                  0                 0                 27            0      275       50      0      435650               1658        113                   0                     0                   0       62400           0
           0                  0        1           1          0          0            0                    0          1             1            0            0           0                   0         1            1           0           0  3920  3920            0                 0          0       0            113          0             0             0    6074587.090        2870    51                       0                 0              0                0                0                  136                   6          36 10891       3226 12412       3226      0       105                  0                 0                 27            0      275       50      0      436450               1659        113                   0                     0                   0       62500           0
